7119	91.36	82.26	23.09	15.74	102.9	90.13	2
7119	43.28	97.29	22.81	14.99	54.69	104.78	2
7119	171.61	113.22	27.33	13.43	185.28	119.94	2
7119	189.48	104.51	31.3	13.78	205.13	111.4	2
7119	144.75	120.8	31.71	17.36	160.61	129.48	2
7119	171.19	116.6	84.82	36.17	213.6	134.69	2
7119	253.68	162.82	40.41	21.38	273.89	173.51	2
7119	285.37	143.15	35.37	20.41	303.06	153.36	2
7120	132.64	210.13	57.34	36.02	161.31	228.13	2
7120	131.15	175.41	41.31	28.32	151.81	189.56	2
7120	40.93	156.04	36.37	26.24	59.11	169.16	2
7120	58.94	81.72	22.38	12.68	70.13	88.06	2
7120	41.42	82.27	21.9	13.43	52.37	88.98	2
7120	87.51	79.15	21.54	10.71	98.28	84.5	2
7120	89.44	81.75	23.0	15.74	100.94	89.62	2
7120	40.88	96.45	22.45	14.97	52.11	103.94	2
7120	169.51	112.61	26.97	13.43	183.0	119.33	2
7120	187.13	103.94	31.22	13.74	202.75	110.81	2
7120	141.06	119.67	31.47	17.27	156.8	128.31	2
7120	168.26	115.74	84.15	36.1	210.33	133.79	2
7120	248.36	161.34	40.19	21.22	268.46	171.95	2
7120	282.3	142.32	35.31	20.34	299.96	152.49	2
7121	138.87	212.85	58.16	35.84	167.95	230.77	2
7121	137.92	177.92	41.98	28.87	158.91	192.36	2
7121	45.59	158.25	36.65	26.39	63.91	171.44	2
7121	57.33	81.32	22.34	12.61	68.5	87.63	2
7121	39.8	81.74	21.75	13.43	50.67	88.46	2
7121	85.75	78.73	21.49	10.69	96.5	84.08	2
7121	87.52	81.23	22.92	15.74	98.98	89.09	2
7121	38.07	95.68	22.26	14.84	49.2	103.1	2
7121	167.41	112.0	26.61	13.43	180.72	118.72	2
7121	184.79	103.36	31.15	13.7	200.37	110.21	2
7121	137.85	118.73	31.23	17.27	153.47	127.37	2
7121	165.33	114.87	83.48	36.03	207.06	132.88	2
7121	243.04	159.86	39.97	21.05	263.03	170.39	2
7121	279.19	141.55	35.31	20.13	296.85	151.62	2
7122	145.1	215.57	58.99	35.66	174.59	233.41	2
7122	144.69	180.44	42.64	29.43	166.0	195.16	2
7122	50.24	160.45	36.94	26.53	68.71	173.71	2
7122	55.73	80.92	22.3	12.54	66.89	87.19	2
7122	38.18	81.21	21.6	13.43	48.98	87.92	2
7122	83.99	78.3	21.45	10.68	94.72	83.64	2
7122	85.6	80.72	22.84	15.74	97.02	88.59	2
7122	35.26	94.92	22.07	14.71	46.29	102.27	2
7122	165.31	111.38	26.25	13.43	178.44	118.1	2
7122	182.45	102.78	31.07	13.66	197.99	109.61	2
7122	134.64	117.79	30.98	17.27	150.13	126.43	2
7122	162.41	114.01	82.81	35.96	203.81	131.99	2
7122	237.72	158.38	39.75	20.89	257.6	168.82	2
7122	276.09	140.78	35.31	19.92	293.75	150.74	2
7123	151.33	218.28	59.81	35.49	181.24	236.02	2
7123	151.46	182.95	43.3	29.99	173.11	197.94	2
7123	54.89	162.66	37.23	26.68	73.5	176.0	2
7123	54.12	80.52	22.26	12.47	65.25	86.76	2
7123	36.55	80.67	21.45	13.43	47.27	87.38	2
7123	82.22	77.88	21.4	10.66	92.92	83.21	2
7123	84.0	80.38	22.58	15.59	95.29	88.17	2
7123	32.44	94.15	21.88	14.59	43.38	101.44	2
7123	163.22	110.77	25.89	13.43	176.17	117.48	2
7123	180.11	102.21	30.99	13.62	195.61	109.03	2
7123	131.43	116.85	30.74	17.27	146.81	125.48	2
7123	159.48	113.15	82.14	35.89	200.55	131.09	2
7123	232.4	156.9	39.53	20.73	252.17	167.26	2
7123	272.98	140.01	35.31	19.71	290.64	149.87	2
7124	157.56	221.0	60.64	35.31	187.88	238.66	2
7124	158.22	185.46	43.96	30.55	180.2	200.73	2
7124	59.55	164.87	37.52	26.82	78.31	178.28	2
7124	52.76	80.16	22.05	12.43	63.78	86.38	2
7124	34.94	80.14	21.3	13.43	45.59	86.86	2
7124	80.46	77.45	21.35	10.65	91.14	82.78	2
7124	82.4	80.03	22.32	15.44	93.56	87.75	2
7124	161.12	110.15	25.54	13.43	173.89	116.87	2
7124	177.77	101.63	30.92	13.59	193.23	108.42	2
7124	128.22	115.9	30.5	17.27	143.47	124.54	2
7124	156.55	112.28	81.46	35.81	197.29	130.19	2
7124	227.85	155.51	39.0	20.58	247.36	165.81	2
7124	269.88	139.25	35.31	19.5	287.53	149.0	2
7125	164.66	224.07	59.87	32.24	194.6	240.19	2
7125	164.99	187.97	44.63	31.11	187.31	203.53	2
7125	64.2	167.07	37.8	26.96	83.1	180.56	2
7125	51.39	79.8	21.83	12.38	62.3	85.99	2
7125	78.7	77.03	21.3	10.64	89.35	82.34	2
7125	80.8	79.69	22.07	15.29	91.83	87.34	2
7125	159.02	109.54	25.18	13.43	171.61	116.26	2
7125	175.43	101.06	30.84	13.55	190.84	107.83	2
7125	125.01	114.96	30.25	17.27	140.13	123.6	2
7125	153.63	111.42	80.79	35.74	194.02	129.29	2
7125	223.29	154.12	38.48	20.44	242.52	164.34	2
7125	266.77	138.48	35.31	19.3	284.42	148.13	2
7126	171.76	227.14	59.11	29.17	201.31	241.72	2
7126	171.76	190.49	45.29	31.66	194.4	206.32	2
7126	68.85	169.28	38.09	27.11	87.89	182.83	2
7126	50.02	79.44	21.61	12.33	60.83	85.61	2
7126	76.94	76.6	21.25	10.62	87.57	81.91	2
7126	79.2	79.35	21.81	15.14	90.11	86.91	2
7126	156.92	108.93	24.82	13.43	169.33	115.65	2
7126	173.09	100.48	30.76	13.51	188.48	107.24	2
7126	121.8	114.02	30.01	17.27	136.8	122.66	2
7126	150.7	110.56	80.12	35.67	190.76	128.4	2
7126	218.73	152.73	37.95	20.29	237.7	162.88	2
7126	263.67	137.71	35.31	19.09	281.33	147.25	2
7127	178.86	230.21	58.34	26.1	208.03	243.25	2
7127	180.13	193.48	45.6	31.66	202.93	209.31	2
7127	73.51	171.49	38.38	27.25	92.69	185.12	2
7127	48.66	79.08	21.4	12.28	59.36	85.22	2
7127	75.18	76.18	21.2	10.61	85.78	81.48	2
7127	77.6	79.01	21.56	14.99	88.38	86.5	2
7127	154.82	108.31	24.46	13.43	167.05	115.03	2
7127	170.75	99.91	30.68	13.47	186.09	106.64	2
7127	118.59	113.08	29.76	17.27	133.48	121.72	2
7127	147.77	109.69	79.45	35.6	187.5	127.48	2
7127	214.17	151.34	37.42	20.15	232.88	161.42	2
7127	260.56	136.94	35.31	18.88	278.22	146.38	2
7128	75.38	70.26	38.28	16.46	94.52	78.49	2
7128	2.77	60.8	34.64	17.49	20.1	69.54	2
7128	14.98	81.17	65.03	37.04	47.5	99.69	2
7128	99.93	78.04	42.39	16.46	121.12	86.27	2
7128	134.66	86.66	46.1	19.34	157.71	96.33	2
7128	201.01	74.31	39.92	17.7	220.97	83.16	2
7128	234.15	206.59	95.18	47.36	281.74	230.28	2
7128	65.93	195.48	66.44	34.17	99.15	212.57	2
7129	71.11	70.16	38.28	16.67	90.25	78.49	2
7129	0.06	60.8	33.03	17.49	16.58	69.54	2
7129	5.1	81.17	69.72	37.04	39.96	99.69	2
7129	95.24	77.88	42.39	16.46	116.44	86.11	2
7129	128.94	86.79	46.1	19.34	151.99	96.47	2
7129	196.69	74.38	39.92	17.7	216.66	83.23	2
7129	245.84	206.44	90.53	47.36	291.1	230.12	2
7129	76.61	195.76	66.82	34.17	110.01	212.85	2
7130	66.84	70.06	38.28	16.88	85.98	78.5	2
7130	1.19	60.8	27.58	17.49	14.99	69.54	2
7130	4.49	81.17	65.15	37.04	37.06	99.69	2
7130	90.85	77.88	42.39	16.46	112.05	86.11	2
7130	123.23	86.93	46.1	19.34	146.28	96.61	2
7130	192.37	74.45	39.92	17.7	212.34	83.3	2
7130	256.43	206.44	79.94	47.36	296.39	230.12	2
7130	87.29	196.03	67.2	34.17	120.9	213.12	2
7131	62.81	70.14	38.28	16.88	81.94	78.58	2
7131	3.87	81.17	60.58	37.04	34.16	99.69	2
7131	86.46	77.88	42.39	16.46	107.66	86.11	2
7131	117.5	86.89	46.1	19.34	140.55	96.56	2
7131	188.05	74.52	39.92	17.7	208.01	83.37	2
7131	267.02	206.44	69.35	47.36	301.69	230.12	2
7131	97.97	196.3	67.58	34.17	131.76	213.39	2
7132	58.77	70.22	38.28	16.88	77.92	78.66	2
7132	3.25	81.17	56.02	37.04	31.25	99.69	2
7132	82.07	77.88	42.39	16.46	103.26	86.11	2
7132	111.78	86.86	46.1	19.34	134.83	96.53	2
7132	183.73	74.58	39.92	17.7	203.69	83.43	2
7132	277.61	206.44	58.75	47.36	306.99	230.12	2
7132	108.66	196.57	67.97	34.17	142.64	213.66	2
7133	54.74	70.3	38.28	16.88	73.88	78.74	2
7133	2.63	81.17	51.45	37.04	28.36	99.69	2
7133	77.63	78.01	42.39	16.46	98.82	86.25	2
7133	106.05	86.82	46.1	19.34	129.09	96.49	2
7133	179.13	74.58	39.92	17.7	199.09	83.43	2
7133	119.34	196.85	68.35	34.17	153.51	213.94	2
7134	50.71	70.39	38.28	16.88	69.84	78.83	2
7134	73.2	78.15	42.39	16.46	94.39	86.39	2
7134	100.33	86.78	46.1	19.34	123.38	96.45	2
7134	174.54	74.58	39.92	17.7	194.5	83.43	2
7134	130.55	196.85	68.23	34.11	164.67	213.91	2
7135	46.67	70.47	38.28	16.88	65.81	78.91	2
7135	68.76	78.29	42.39	16.46	89.96	86.53	2
7135	94.6	86.74	46.1	19.34	117.65	96.41	2
7135	169.94	74.58	39.92	17.7	189.9	83.43	2
7135	141.76	196.85	68.11	34.05	175.81	213.88	2
7136	42.42	70.47	38.28	16.88	61.56	78.91	2
7136	64.33	78.42	42.39	16.46	85.53	86.65	2
7136	88.88	86.71	46.1	19.34	111.93	96.38	2
7136	165.34	74.58	39.92	17.7	185.3	83.43	2
7136	152.97	196.85	67.99	33.99	186.97	213.84	2
7137	38.17	70.47	38.28	16.88	57.3	78.91	2
7137	59.89	78.56	42.39	16.46	81.09	86.79	2
7137	83.15	86.67	46.1	19.34	106.2	96.34	2
7137	160.75	74.58	39.92	17.7	180.72	83.43	2
7137	164.18	196.85	67.87	33.93	198.11	213.81	2
7138	33.91	70.47	38.28	16.88	53.05	78.91	2
7138	55.45	78.7	42.39	16.46	76.65	86.93	2
7138	77.43	86.63	46.1	19.34	100.47	96.31	2
7138	156.15	74.58	39.92	17.7	176.12	83.43	2
7138	175.39	196.85	67.75	33.87	209.26	213.78	2
7139	29.66	70.47	38.28	16.88	48.8	78.91	2
7139	51.02	78.84	42.39	16.46	72.21	87.07	2
7139	71.7	86.59	46.1	19.34	94.75	96.27	2
7139	151.56	74.65	39.92	17.7	171.52	83.5	2
7139	186.61	196.85	67.63	33.81	220.43	213.75	2
7140	25.41	70.47	38.28	16.88	44.55	78.91	2
7140	46.58	78.97	42.39	16.46	67.78	87.2	2
7140	65.98	86.56	46.1	19.34	89.03	96.23	2
7140	146.96	74.72	39.92	17.7	166.92	83.57	2
7140	197.82	196.85	67.51	33.75	231.57	213.72	2
7141	21.16	70.47	38.28	16.88	40.3	78.91	2
7141	42.15	79.11	42.39	16.46	63.34	87.34	2
7141	60.26	86.52	46.1	19.34	83.31	96.19	2
7141	142.36	74.79	39.92	17.7	162.32	83.64	2
7141	281.68	84.05	53.51	23.87	308.43	95.98	2
7141	209.03	196.85	67.39	33.69	242.73	213.69	2
7142	17.73	70.61	38.28	16.88	36.87	79.05	2
7142	38.44	79.15	41.79	16.46	59.34	87.39	2
7142	55.14	86.81	45.45	19.05	77.87	96.34	2
7142	137.77	74.86	39.92	17.7	157.74	83.71	2
7142	275.51	83.95	53.51	23.72	302.26	95.81	2
7142	282.75	75.2	39.92	16.05	302.72	83.23	2
7142	220.24	196.85	67.27	33.63	253.87	213.66	2
7143	14.3	70.74	38.28	16.88	33.44	79.18	2
7143	34.74	79.19	41.2	16.46	55.34	87.41	2
7143	50.02	87.11	44.8	18.76	72.42	96.48	2
7143	133.17	74.93	39.92	17.7	153.13	83.78	2
7143	269.34	83.84	53.51	23.56	296.09	95.62	2
7143	278.37	75.11	39.92	16.05	298.34	83.13	2
7143	231.45	196.85	67.15	33.57	265.02	213.63	2
7144	10.87	70.88	38.28	16.88	30.0	79.32	2
7144	31.03	79.22	40.6	16.46	51.33	87.45	2
7144	44.91	87.4	44.16	18.46	66.98	96.63	2
7144	128.58	75.0	39.92	17.7	148.54	83.85	2
7144	263.16	83.74	53.51	23.41	289.91	95.44	2
7144	273.99	75.03	39.92	16.05	293.96	83.06	2
7144	242.39	196.55	65.5	33.57	275.13	213.34	2
7145	7.44	71.02	38.28	16.88	26.58	79.46	2
7145	27.33	79.26	40.0	16.46	47.32	87.49	2
7145	39.79	87.69	43.51	18.17	61.55	96.78	2
7145	124.1	75.05	40.13	17.7	144.16	83.89	2
7145	256.99	83.64	53.51	23.25	283.75	95.27	2
7145	269.61	74.94	39.92	16.05	289.58	82.96	2
7145	303.12	68.41	30.87	16.05	318.55	76.44	2
7145	253.33	196.25	63.85	33.57	285.25	213.03	2
7146	4.01	71.15	38.28	16.88	23.14	79.59	2
7146	23.62	79.3	39.4	16.46	43.32	87.53	2
7146	34.68	87.99	42.86	17.87	56.11	96.92	2
7146	119.63	75.1	40.33	17.7	139.8	83.95	2
7146	250.82	83.53	53.51	23.1	277.57	95.09	2
7146	265.23	74.85	39.92	16.05	285.2	82.88	2
7146	297.97	68.38	31.44	16.05	313.7	76.41	2
7146	264.28	195.95	62.2	33.57	295.38	212.74	2
7147	0.58	71.29	38.28	16.88	19.72	79.72	2
7147	19.92	79.33	38.8	16.46	39.32	87.56	2
7147	29.56	88.28	42.22	17.58	50.67	97.07	2
7147	115.15	75.15	40.54	17.7	135.42	84.0	2
7147	244.64	83.43	53.51	22.95	271.39	94.91	2
7147	260.85	74.76	39.92	16.05	280.81	82.79	2
7147	292.81	68.36	32.02	16.05	308.82	76.38	2
7147	275.22	195.65	60.55	33.57	305.5	212.44	2
7148	0.58	71.29	33.85	16.88	17.5	79.72	2
7148	16.22	79.37	38.2	16.46	35.32	87.61	2
7148	24.45	88.58	41.57	17.29	45.23	97.22	2
7148	110.67	75.2	40.75	17.7	131.04	84.05	2
7148	238.47	83.33	53.51	22.79	265.23	94.72	2
7148	256.47	74.67	39.92	16.05	276.44	82.69	2
7148	287.65	68.33	32.6	16.05	303.94	76.35	2
7148	286.61	195.65	49.16	33.57	311.19	212.44	2
7149	0.58	71.29	29.43	16.88	15.29	79.72	2
7149	12.51	79.41	37.6	16.46	31.31	87.64	2
7149	19.59	88.74	41.16	17.29	40.17	97.38	2
7149	106.2	75.25	40.95	17.7	126.68	84.1	2
7149	232.29	83.23	53.51	22.64	259.05	94.55	2
7149	252.09	74.58	39.92	16.05	272.06	82.61	2
7149	282.49	68.3	33.17	16.05	299.08	76.33	2
7149	298.0	195.65	37.77	33.57	316.88	212.44	2
7150	0.58	71.29	25.0	16.88	13.08	79.72	2
7150	8.81	79.45	37.0	16.46	27.32	87.69	2
7150	14.73	88.91	40.75	17.29	35.1	97.56	2
7150	101.72	75.3	41.16	17.7	122.3	84.15	2
7150	226.12	83.23	53.71	22.5	252.98	94.47	2
7150	247.68	74.87	40.46	16.13	267.91	82.94	2
7150	277.33	68.27	33.75	16.05	294.2	76.29	2
7151	0.58	71.29	20.58	16.88	10.87	79.72	2
7151	5.1	79.48	36.41	16.46	23.31	87.71	2
7151	9.88	89.07	40.33	17.29	30.05	97.72	2
7151	97.25	75.36	41.36	17.7	117.92	84.21	2
7151	219.95	83.23	53.92	22.36	246.91	94.41	2
7151	243.28	75.16	40.99	16.22	263.78	83.27	2
7151	272.17	68.25	34.33	16.05	289.34	76.28	2
7151	-1.77	216.03	67.75	36.57	32.11	234.31	2
7152	1.4	79.52	35.81	16.46	19.3	87.75	2
7152	5.02	89.24	39.92	17.29	24.98	97.88	2
7152	92.77	75.41	41.57	17.7	113.56	84.25	2
7152	213.77	83.23	54.12	22.23	240.83	94.34	2
7152	238.88	75.45	41.53	16.3	259.64	83.59	2
7152	267.01	68.22	34.9	16.05	284.47	76.24	2
7152	7.23	214.23	70.14	38.97	42.3	233.71	2
7153	0.17	89.4	39.51	17.29	19.93	98.04	2
7153	88.29	75.59	41.57	17.7	109.08	84.44	2
7153	207.6	83.23	54.33	22.09	234.76	94.28	2
7153	234.47	75.74	42.06	16.38	255.5	83.93	2
7153	261.86	68.19	35.48	16.05	279.6	76.22	2
7153	18.78	214.51	70.25	38.91	53.91	233.96	2
7154	83.81	75.77	41.57	17.7	104.59	84.62	2
7154	201.43	83.23	54.53	21.95	228.69	94.21	2
7154	230.07	76.02	42.6	16.46	251.37	84.25	2
7154	256.7	68.16	36.05	16.05	274.73	76.19	2
7154	30.34	214.78	70.36	38.86	65.52	234.21	2
7155	79.33	75.96	41.57	17.7	100.12	84.81	2
7155	195.25	83.23	54.74	21.81	222.62	94.14	2
7155	225.41	75.92	42.85	16.64	246.83	84.24	2
7155	251.54	68.14	36.63	16.05	269.86	76.16	2
7155	41.89	215.05	70.47	38.81	77.12	234.46	2
7156	74.84	76.14	41.57	17.7	95.63	84.99	2
7156	189.08	83.23	54.74	21.76	216.45	94.11	2
7156	220.76	75.82	43.11	16.82	242.32	84.23	2
7156	246.38	68.11	37.21	16.05	264.98	76.13	2
7156	309.05	53.18	27.16	17.29	322.63	61.82	2
7156	53.44	215.32	70.58	38.75	88.73	234.7	2
7156	5.43	170.47	70.14	31.18	40.5	186.06	2
7157	70.36	76.32	41.57	17.7	91.15	85.17	2
7157	182.91	83.23	54.74	21.71	210.28	94.09	2
7157	216.1	75.72	43.37	17.0	237.79	84.22	2
7157	241.22	68.08	37.78	16.05	260.11	76.11	2
7157	304.34	53.12	27.68	17.2	318.18	61.72	2
7157	65.0	215.6	70.69	38.7	100.34	234.95	2
7157	18.15	170.67	70.21	31.04	53.25	186.19	2
7158	65.88	76.5	41.57	17.7	86.66	85.35	2
7158	176.73	83.23	54.74	21.66	204.09	94.06	2
7158	211.45	75.61	43.63	17.18	233.26	84.2	2
7158	236.06	68.05	38.36	16.05	255.24	76.07	2
7158	299.63	53.06	28.19	17.12	313.73	61.62	2
7158	76.55	215.87	70.8	38.64	111.96	235.19	2
7158	30.87	170.87	70.28	30.91	66.02	186.32	2
7159	61.4	76.69	41.57	17.7	82.18	85.53	2
7159	170.56	83.23	54.74	21.61	197.93	94.03	2
7159	206.79	75.51	43.88	17.36	228.74	84.19	2
7159	230.91	68.03	38.94	16.05	250.38	76.06	2
7159	294.92	53.0	28.71	17.04	309.27	61.52	2
7159	88.11	216.14	70.91	38.59	123.56	235.43	2
7159	43.6	171.07	70.34	30.78	78.77	186.45	2
7160	56.92	76.87	41.57	17.7	77.7	85.72	2
7160	164.38	83.23	54.74	21.56	191.75	94.0	2
7160	202.13	75.41	44.14	17.54	224.2	84.19	2
7160	225.75	68.0	39.51	16.05	245.5	76.02	2
7160	290.2	52.94	29.22	16.96	304.81	61.42	2
7160	99.66	216.41	71.02	38.53	135.17	235.68	2
7160	56.32	171.27	70.41	30.64	91.53	186.59	2
7161	52.44	77.05	41.57	17.7	73.22	85.91	2
7161	158.21	83.23	54.74	21.5	185.57	93.98	2
7161	197.48	75.3	44.4	17.72	219.68	84.16	2
7161	220.89	67.83	39.51	16.05	240.64	75.85	2
7161	285.49	52.87	29.74	16.88	300.36	61.3	2
7161	111.22	216.69	71.13	38.48	146.78	235.93	2
7161	69.04	171.47	70.48	30.51	104.28	186.72	2
7162	48.42	77.11	41.52	17.65	69.18	85.94	2
7162	152.04	83.23	54.74	21.45	179.41	93.96	2
7162	192.82	75.2	44.66	17.9	215.15	84.15	2
7162	216.03	67.67	39.51	16.05	235.78	75.69	2
7162	280.78	52.81	30.25	16.79	295.91	61.2	2
7162	122.77	216.96	71.23	38.42	158.38	236.17	2
7162	81.77	171.67	70.55	30.38	117.04	186.85	2
7162	1.23	192.65	68.95	32.97	35.71	209.13	2
7163	44.41	77.16	41.47	17.59	65.14	85.96	2
7163	145.86	83.23	54.74	21.4	173.23	93.93	2
7163	188.33	75.11	44.62	18.04	210.65	84.13	2
7163	211.18	67.5	39.51	16.05	230.94	75.53	2
7163	276.07	52.75	30.77	16.71	291.45	61.1	2
7163	134.33	217.23	71.34	38.37	170.0	236.41	2
7163	94.49	171.87	70.61	30.24	129.79	187.0	2
7163	12.02	192.92	69.44	32.97	46.74	209.41	2
7164	40.4	77.21	41.41	17.54	61.11	85.98	2
7164	139.69	83.4	54.74	21.4	167.06	94.1	2
7164	183.84	75.03	44.59	18.18	206.13	84.12	2
7164	206.32	67.34	39.51	16.05	226.08	75.37	2
7164	271.35	52.69	31.28	16.63	286.99	61.0	2
7164	146.32	217.23	71.1	38.31	181.87	236.38	2
7164	107.21	172.07	70.68	30.11	142.54	187.12	2
7164	22.81	193.19	69.93	32.97	57.77	209.68	2
7165	36.38	77.26	41.36	17.49	57.06	86.01	2
7165	133.52	83.58	54.74	21.4	160.89	94.28	2
7165	179.34	74.94	44.55	18.32	201.62	84.1	2
7165	201.46	67.17	39.51	16.05	221.22	75.19	2
7165	266.64	52.63	31.79	16.55	282.54	60.91	2
7165	158.31	217.23	70.86	38.25	193.75	236.35	2
7165	119.94	172.27	70.75	29.98	155.31	187.25	2
7165	33.6	193.47	70.42	32.97	68.81	209.95	2
7166	32.37	77.31	41.31	17.44	53.03	86.03	2
7166	127.34	83.76	54.74	21.4	154.71	94.46	2
7166	174.85	74.86	44.52	18.45	197.11	84.09	2
7166	196.49	67.14	39.66	16.16	216.32	75.22	2
7166	261.93	52.56	32.31	16.46	278.09	60.79	2
7166	307.65	63.88	23.87	15.23	319.58	71.5	2
7166	170.3	217.23	70.62	38.19	205.61	236.32	2
7166	133.05	172.34	70.75	29.83	168.43	187.25	2
7166	44.4	193.74	70.91	32.97	79.85	210.23	2
7167	28.36	77.36	41.26	17.39	48.99	86.06	2
7167	121.17	83.93	54.74	21.4	148.53	94.64	2
7167	170.36	74.77	44.48	18.59	192.6	84.06	2
7167	191.51	67.1	39.81	16.28	211.41	75.24	2
7167	257.99	52.39	32.31	16.46	274.14	60.62	2
7167	301.48	63.58	25.14	15.53	314.05	71.35	2
7167	182.29	217.23	70.39	38.13	217.49	236.3	2
7167	146.17	172.42	70.75	29.68	181.54	187.26	2
7167	55.19	194.01	71.4	32.97	90.88	210.5	2
7168	24.35	77.41	41.21	17.34	44.95	86.09	2
7168	115.0	84.11	54.74	21.4	142.37	94.81	2
7168	165.86	74.69	44.45	18.73	188.09	84.06	2
7168	186.54	67.06	39.96	16.39	206.52	75.26	2
7168	254.05	52.21	32.31	16.46	270.21	60.45	2
7168	295.3	63.28	26.42	15.83	308.51	71.2	2
7168	194.28	217.23	70.14	38.07	229.35	236.26	2
7168	159.28	172.49	70.75	29.53	194.65	187.25	2
7168	65.98	194.28	71.89	32.97	101.92	210.77	2
7169	20.33	77.47	41.16	17.29	40.91	86.12	2
7169	108.82	84.28	54.74	21.4	136.19	94.98	2
7169	161.37	74.6	44.42	18.86	183.57	84.03	2
7169	181.56	67.03	40.11	16.5	201.61	75.28	2
7169	250.11	52.03	32.31	16.46	266.26	60.27	2
7169	289.13	62.98	27.69	16.13	302.98	71.05	2
7169	206.27	217.23	69.91	38.01	241.23	236.24	2
7169	172.4	172.57	70.75	29.38	207.77	187.25	2
7169	76.77	194.56	72.38	32.97	112.97	211.05	2
7170	16.63	77.47	40.64	17.29	36.95	86.12	2
7170	102.65	84.46	54.74	21.4	130.03	95.16	2
7170	156.88	74.52	44.38	19.0	179.07	84.02	2
7170	176.58	66.99	40.26	16.61	196.71	75.29	2
7170	246.17	51.86	32.31	16.46	262.32	60.09	2
7170	282.96	62.69	28.96	16.43	297.44	70.91	2
7170	218.26	217.23	69.67	37.95	253.09	236.2	2
7170	185.51	172.64	70.75	29.23	220.88	187.25	2
7170	87.56	194.83	72.87	32.97	124.0	211.31	2
7171	12.92	77.47	40.13	17.29	32.99	86.12	2
7171	96.81	84.42	54.59	21.4	124.11	95.12	2
7171	152.38	74.43	44.35	19.14	174.55	84.0	2
7171	171.61	66.95	40.41	16.73	191.81	75.31	2
7171	242.23	51.68	32.31	16.46	258.38	59.91	2
7171	276.78	62.39	30.23	16.73	291.9	70.75	2
7171	230.25	217.23	69.43	37.89	264.97	236.18	2
7171	198.63	172.72	70.75	29.08	234.0	187.26	2
7171	98.36	195.1	73.36	32.97	135.04	211.59	2
7172	9.22	77.47	39.61	17.29	29.03	86.12	2
7172	90.97	84.39	54.44	21.4	118.19	95.09	2
7172	147.89	74.34	44.31	19.27	170.04	83.98	2
7172	166.63	66.91	40.56	16.84	186.91	75.34	2
7172	238.29	51.51	32.31	16.46	254.44	59.73	2
7172	270.61	62.09	31.5	17.02	286.37	70.61	2
7172	242.24	217.23	69.19	37.83	276.83	236.14	2
7172	211.74	172.79	70.75	28.93	247.11	187.25	2
7172	109.15	195.38	73.85	32.97	146.07	211.87	2
7173	5.52	77.47	39.1	17.29	25.07	86.12	2
7173	85.14	84.35	54.29	21.4	112.28	95.06	2
7173	143.4	74.26	44.28	19.41	165.54	83.97	2
7173	161.65	66.88	40.71	16.95	182.0	75.35	2
7173	234.35	51.33	32.31	16.46	250.5	59.56	2
7173	264.44	61.79	32.78	17.32	280.83	70.45	2
7173	254.23	217.23	68.95	37.77	288.7	236.12	2
7173	224.86	172.87	70.75	28.78	260.23	187.25	2
7173	119.94	195.65	74.34	32.97	157.11	212.13	2
7174	3.25	78.08	37.45	17.08	21.98	86.62	2
7174	79.3	84.31	54.14	21.4	106.37	95.02	2
7174	138.91	74.17	44.24	19.55	161.03	83.94	2
7174	156.68	66.84	40.86	17.06	177.11	75.37	2
7174	230.13	51.4	32.41	16.46	246.34	59.63	2
7174	258.26	61.49	34.05	17.62	275.28	70.31	2
7174	266.82	218.43	67.15	36.57	300.39	236.72	2
7174	237.65	172.67	70.34	29.18	272.82	187.25	2
7174	131.48	195.72	74.19	32.82	168.58	212.13	2
7175	0.99	78.7	35.81	16.88	18.89	87.14	2
7175	73.46	84.27	53.99	21.4	100.46	94.97	2
7175	134.69	74.14	45.1	19.58	157.25	83.93	2
7175	151.7	66.8	41.01	17.17	172.2	75.39	2
7175	225.91	51.47	32.51	16.46	242.17	59.7	2
7175	252.09	61.19	35.32	17.92	269.75	70.16	2
7175	288.31	93.11	47.74	24.7	312.19	105.45	2
7175	278.21	216.63	58.16	36.57	307.28	234.91	2
7175	250.44	172.47	69.94	29.58	285.41	187.25	2
7175	143.02	195.8	74.04	32.67	180.04	212.14	2
7176	67.63	84.24	53.84	21.4	94.54	94.94	2
7176	130.47	74.1	45.96	19.62	153.44	83.91	2
7176	146.73	66.76	41.16	17.29	167.31	75.4	2
7176	221.7	51.53	32.62	16.46	238.01	59.77	2
7176	245.91	60.89	36.59	18.22	264.2	70.0	2
7176	282.71	93.27	47.74	24.7	306.58	105.61	2
7176	263.23	172.27	69.55	29.98	298.0	187.25	2
7176	154.56	195.87	73.89	32.52	191.51	212.13	2
7177	61.79	84.2	53.69	21.4	88.64	94.9	2
7177	126.25	74.07	46.82	19.65	149.66	83.89	2
7177	141.68	66.81	40.8	17.29	162.08	75.45	2
7177	217.48	51.6	32.72	16.46	233.84	59.83	2
7177	239.74	60.59	37.87	18.52	258.67	69.86	2
7177	277.11	93.43	47.74	24.7	300.99	105.78	2
7177	276.22	172.07	57.55	29.98	305.0	187.06	2
7177	166.1	195.95	73.74	32.38	202.97	212.13	2
7178	55.95	84.16	53.54	21.4	82.72	94.86	2
7178	122.03	74.03	47.67	19.69	145.87	83.88	2
7178	136.64	66.87	40.44	17.29	156.86	75.52	2
7178	213.26	51.67	32.82	16.46	229.67	59.91	2
